Istasyon_No,Istasyon_Adi,YIL,AY,value,Enlem,Boylam,Rakim,var
17832,ILGIN,1973,8,20,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1973,9,18.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1973,10,12.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1973,11,4.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1973,12,1.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1974,1,-4.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1974,2,1.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1974,3,6.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1974,4,8.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1974,5,14.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1974,6,19.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1974,7,21.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1974,8,19.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1974,9,15.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1974,10,15.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1974,11,6.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1974,12,-0.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1975,1,-1.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1975,2,0.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1975,3,7.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1975,4,12.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1975,5,13.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1975,6,17.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1975,7,21.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1975,8,19.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1975,9,16.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1975,10,11,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1975,11,5.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1975,12,-2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1976,1,-1.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1976,2,-2.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1976,3,4.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1976,4,9.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1976,5,14.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1976,6,17.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1976,7,20.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1976,8,18.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1976,9,15.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1976,10,12.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1976,11,7.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1976,12,2.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1977,1,-0.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1977,2,6.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1977,3,4.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1977,4,9.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1977,5,14.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1977,6,18.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1977,7,21.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1977,8,21.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1977,9,16.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1977,10,8.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1977,11,9.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1977,12,0,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1978,1,1.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1978,2,5.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1978,3,6.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1978,4,9.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1978,5,15.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1978,6,18.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1978,7,21.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1978,8,19.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1978,9,16.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1978,10,12.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1978,11,3.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1978,12,3.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1979,1,2.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1979,2,5.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1979,3,8.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1979,4,10.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1979,5,13.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1979,6,18.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1979,7,20.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1979,8,22.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1979,9,17.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1979,10,12.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1979,11,7.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1979,12,2.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1980,1,-1.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1980,2,0.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1980,3,4.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1980,4,9.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1980,5,14.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1980,6,18.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1980,7,23.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1980,8,21.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1980,9,15.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1980,10,13,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1980,11,8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1980,12,3.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1981,1,3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1981,2,1.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1981,3,7.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1981,4,9.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1981,5,12.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1981,6,19,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1981,7,21.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1981,8,20.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1981,9,17.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1981,10,14.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1981,11,5.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1981,12,6.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1982,1,1.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1982,2,-0.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1982,3,3.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1982,4,10.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1982,5,14,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1982,6,17.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1982,7,19,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1982,8,20,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1982,9,17.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1982,10,11.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1982,11,3.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1982,12,2.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1983,1,-3.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1983,2,0.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1983,3,4.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1983,4,10.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1983,5,14.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1983,6,17.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1983,7,20.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1983,8,19.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1983,9,16.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1983,10,10.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1983,11,7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1983,12,3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1984,1,2.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1984,2,3.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1984,3,5.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1984,4,8.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1984,5,15.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1984,6,18.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1984,7,20.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1984,8,18.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1984,9,18.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1984,10,11.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1984,11,6.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1984,12,-3.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1985,1,3.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1985,2,-2.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1985,3,1.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1985,4,11.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1985,5,16.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1985,6,18.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1985,7,19.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1985,8,22.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1985,9,16.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1985,10,8.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1985,11,8.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1985,12,1.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1986,1,3.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1986,2,3.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1986,3,6.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1986,4,12.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1986,5,11.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1986,6,18.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1986,7,22.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1986,8,23.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1986,9,18.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1986,10,11.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1986,11,2.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1986,12,0.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1987,1,2.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1987,2,3.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1987,3,-0.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1987,4,8.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1987,5,14.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1987,6,18.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1987,7,21.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1987,8,20,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1987,9,17.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1987,10,10.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1987,11,5.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1987,12,2.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1988,1,1.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1988,2,2.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1988,3,4.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1988,4,10.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1988,5,14.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1988,6,18.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1988,7,22,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1988,8,20.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1988,9,16.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1988,10,10.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1988,11,3.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1988,12,3.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1989,1,-6.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1989,2,-3.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1989,3,7.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1989,4,15.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1989,5,14.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1989,6,18.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1989,7,22,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1989,8,22.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1989,9,17.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1989,10,9.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1989,11,6.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1989,12,1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1990,1,-4.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1990,2,0.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1990,3,5.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1990,4,10.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1990,5,12.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1990,6,18,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1990,7,22.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1990,8,20.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1990,9,16.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1990,10,12,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1990,11,9.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1990,12,3.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1991,1,-1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1991,2,-2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1991,3,7.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1991,4,10.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1991,5,13.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1991,6,19.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1991,7,22.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1991,8,22.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1991,9,17.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1991,10,12.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1991,11,5.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1991,12,-2.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1992,1,-6.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1992,2,-5.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1992,3,2.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1992,4,10.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1992,5,13.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1992,6,18.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1992,7,18.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1992,8,21,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1992,9,15.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1992,10,15.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1992,11,4.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1992,12,-2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1993,1,-5.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1993,2,-1.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1993,3,4.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1993,4,10.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1993,5,13.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1993,6,18.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1993,7,21.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1993,8,21.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1993,9,17.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1993,10,12.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1993,11,3.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1993,12,3.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1994,1,3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1994,2,1.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1994,3,5.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1994,4,12.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1994,5,16.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1994,6,19.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1994,7,22.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1994,8,21.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1994,9,20.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1994,10,14.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1994,11,4.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1994,12,-1.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1995,1,1.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1995,2,2.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1995,3,4.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1995,4,7.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1995,5,15.4,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1995,6,19.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1995,7,19.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1995,8,21.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1995,9,17.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1995,10,8.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1995,11,0.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1995,12,-0.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1996,1,-2.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1996,2,3.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1996,3,1.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1996,4,8.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1996,5,16.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1996,6,18.1,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1996,7,22.8,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1996,8,21.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1996,9,16.9,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1996,10,10.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1996,11,7.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1996,12,6.5,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1997,1,1.3,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1997,2,-0.6,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1997,3,1.7,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
17832,ILGIN,1997,4,6.2,38.2763,31.894,1036,ORTALAMA_SICAKLIK_°C
