Istasyon_No,Istasyon_Adi,YIL,AY,value,Enlem,Boylam,Rakim,var
99999,BEYSEHIR,1981,6,19,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1981,7,22.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1981,8,21.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1981,9,18.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1981,10,14.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1981,11,4.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1981,12,6.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1982,1,2.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1982,2,-0.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1982,3,3.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1982,4,10.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1982,5,14.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1982,6,18.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1982,7,19.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1982,8,20.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1982,9,17.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1982,10,12,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1982,11,3.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1982,12,1.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1983,1,-3.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1983,2,-1.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1983,3,3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1983,4,10.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1983,5,15,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1983,6,17.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1983,7,20.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1983,8,20.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1983,9,17.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1983,10,10.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1983,11,7.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1983,12,2.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1984,1,2.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1984,2,4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1984,3,5.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1984,4,8.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1984,5,15.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1984,6,18.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1984,7,20.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1984,8,18.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1984,9,17.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1984,10,11.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1984,11,6.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1984,12,-1.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1985,1,3.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1985,2,-2.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1985,3,3.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1985,4,10.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1985,5,15.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1985,6,18.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1985,7,20,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1985,8,22.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1985,9,17.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1985,10,8.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1985,11,7.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1985,12,1.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1986,1,2.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1986,2,2.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1986,3,6.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1986,4,11.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1986,5,11.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1986,6,18,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1986,7,23.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1986,8,22.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1986,9,18.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1986,10,11.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1986,11,2.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1986,12,0.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1987,1,1.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1987,2,2.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1987,3,-1.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1987,4,7.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1987,5,13.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1987,6,17.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1987,7,21.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1987,8,20.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1987,9,17.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1987,10,10.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1987,11,4.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1987,12,1.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1988,1,0.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1988,2,1.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1988,3,3.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1988,4,9.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1988,5,14.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1988,6,18.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1988,7,21.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1988,8,21.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1988,9,16.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1988,10,10.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1988,11,3.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1988,12,2.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1989,1,-7.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1989,2,-3.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1989,3,6.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1989,4,13.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1989,5,14.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1989,6,18.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1989,7,22,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1989,8,22.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1989,9,17.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1989,10,9.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1989,11,6.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1989,12,-0.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1990,1,-3.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1990,2,0.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1990,3,4.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1990,4,9.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1990,5,12.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1990,6,17.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1990,7,22.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1990,8,20.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1990,9,16.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1990,10,11.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1990,11,6.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1990,12,3.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1991,1,-2.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1991,2,-2.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1991,3,7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1991,4,10.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1991,5,13.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1991,6,19,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1991,7,21.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1991,8,22,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1991,9,17.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1991,10,12.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1991,11,5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1991,12,-2.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1992,1,-5.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1992,2,-7.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1992,3,1.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1992,4,9.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1992,5,13.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1992,6,17.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1992,7,19,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1992,8,20.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1992,9,15.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1992,10,13.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1992,11,4.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1992,12,-2.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1993,1,-5.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1993,2,-1.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1993,3,3.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1993,4,9.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1993,5,13,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1993,6,17.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1993,7,20.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1993,8,21.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1993,9,17.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1993,10,12.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1993,11,3.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1993,12,2.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1994,1,2.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1994,2,1.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1994,3,4.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1994,4,11.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1994,5,15.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1994,6,18.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1994,7,21.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1994,8,21.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1994,9,19.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1994,10,13.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1994,11,4.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1994,12,-0.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1995,1,1.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1995,2,2.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1995,3,5.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1995,4,7.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1995,5,15.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1995,6,19.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1995,7,20,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1995,8,21.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1995,9,18.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1995,10,10,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1995,11,1.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1995,12,1.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1996,1,-0.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1996,2,3.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1996,3,2.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1996,4,7.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1996,5,15.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1996,6,18,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1996,7,22.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1996,8,21.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1996,9,16.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1996,10,10.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1996,11,7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1996,12,5.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1997,1,0.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1997,2,-0.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1997,3,2.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1997,4,5.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1997,5,15.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1997,6,18.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1997,7,21.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1997,8,20.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1997,9,15.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1997,10,12,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1997,11,6.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1997,12,3.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1998,1,0.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1998,2,2.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1998,3,2.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1998,4,11.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1998,5,14.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1998,6,18.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1998,7,22.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1998,8,23.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1998,9,18.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1998,10,12.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1998,11,8.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1998,12,3.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1999,1,1.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1999,2,2.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1999,3,5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1999,4,10.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1999,5,16,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1999,6,18.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1999,7,22.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1999,8,22,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1999,9,17.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1999,10,13,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1999,11,6.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1999,12,3.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2000,1,-4.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2000,2,-0.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2000,3,3.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2000,4,11.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2000,5,13.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2000,6,18.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2000,7,23.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2000,8,21,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2000,9,17.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2000,10,10.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2000,11,6.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2000,12,2.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2001,1,2.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2001,2,2.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2001,3,9.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2001,4,10.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2001,5,13.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2001,6,20.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2001,7,24.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2001,8,23.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2001,9,19.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2001,10,12.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2001,11,6.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2001,12,2.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2002,1,-4.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2002,2,3.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2002,3,6.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2002,4,9.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2002,5,14.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2002,6,18.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2002,7,22.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2002,8,21.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2002,9,16.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2002,10,12.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2002,11,7.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2002,12,-1.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2003,1,5.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2003,2,-1.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2003,3,1.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2003,4,8.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
